Data,0,record,timestamp,"925387303",s,position_lat,"617194279",semicircles,position_long,"-14806307",semicircles,distance,"46.12",m,speed,"3.333",m/s,unknown,"540",,unknown,"300",,heart_rate,"76",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.333|3.333|3.333",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387304",s,position_lat,"617194735",semicircles,position_long,"-14806364",semicircles,distance,"50.39",m,speed,"3.483",m/s,unknown,"565",,unknown,"300",,heart_rate,"76",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.483|3.483|3.483",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387305",s,position_lat,"617195150",semicircles,position_long,"-14806443",semicircles,distance,"54.28",m,speed,"3.595",m/s,unknown,"583",,unknown,"300",,heart_rate,"76",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.595|3.595|3.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387306",s,position_lat,"617195579",semicircles,position_long,"-14806533",semicircles,distance,"58.32",m,speed,"3.695",m/s,unknown,"583",,unknown,"300",,heart_rate,"76",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.695|3.695|3.695",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387307",s,position_lat,"617196022",semicircles,position_long,"-14806651",semicircles,distance,"62.5",m,speed,"3.803",m/s,unknown,"600",,unknown,"300",,heart_rate,"76",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.803|3.803|3.803",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387308",s,position_lat,"617196399",semicircles,position_long,"-14806815",semicircles,distance,"66.13",m,speed,"3.817",m/s,unknown,"619",,unknown,"300",,heart_rate,"76",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.817|3.817|3.817",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387309",s,position_lat,"617196855",semicircles,position_long,"-14807012",semicircles,distance,"70.54",m,speed,"3.898",m/s,unknown,"632",,unknown,"300",,heart_rate,"75",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.898|3.898|3.898",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387310",s,position_lat,"617197344",semicircles,position_long,"-14807226",semicircles,distance,"75.26",m,speed,"3.994",m/s,unknown,"648",,unknown,"300",,heart_rate,"73",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.994|3.994|3.994",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387311",s,position_lat,"617197795",semicircles,position_long,"-14807478",semicircles,distance,"79.71",m,speed,"4.05",m/s,unknown,"639",,unknown,"300",,heart_rate,"72",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.05|4.05|4.05",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387312",s,position_lat,"617198237",semicircles,position_long,"-14807747",semicircles,distance,"84.12",m,speed,"4.116",m/s,unknown,"650",,unknown,"300",,heart_rate,"75",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.116|4.116|4.116",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387313",s,position_lat,"617198640",semicircles,position_long,"-14808037",semicircles,distance,"88.24",m,speed,"4.129",m/s,unknown,"670",,unknown,"300",,heart_rate,"75",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.129|4.129|4.129",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387314",s,position_lat,"617199085",semicircles,position_long,"-14808352",semicircles,distance,"92.76",m,speed,"4.194",m/s,unknown,"680",,unknown,"300",,heart_rate,"78",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.194|4.194|4.194",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387315",s,position_lat,"617199492",semicircles,position_long,"-14808637",semicircles,distance,"96.88",m,speed,"4.233",m/s,unknown,"686",,unknown,"300",,heart_rate,"78",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.233|4.233|4.233",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387316",s,position_lat,"617199865",semicircles,position_long,"-14808965",semicircles,distance,"100.84",m,speed,"4.208",m/s,unknown,"682",,unknown,"300",,heart_rate,"79",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.208|4.208|4.208",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387317",s,position_lat,"617200309",semicircles,position_long,"-14809280",semicircles,distance,"105.36",m,speed,"4.261",m/s,unknown,"691",,unknown,"300",,heart_rate,"77",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.261|4.261|4.261",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387318",s,position_lat,"617200720",semicircles,position_long,"-14809566",semicircles,distance,"109.53",m,speed,"4.272",m/s,unknown,"693",,unknown,"300",,heart_rate,"79",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.272|4.272|4.272",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387319",s,position_lat,"617201084",semicircles,position_long,"-14809824",semicircles,distance,"113.21",m,speed,"4.232",m/s,unknown,"705",,unknown,"300",,heart_rate,"83",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.232|4.232|4.232",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387320",s,position_lat,"617201532",semicircles,position_long,"-14810069",semicircles,distance,"117.61",m,speed,"4.297",m/s,unknown,"716",,unknown,"300",,heart_rate,"83",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.297|4.297|4.297",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387321",s,position_lat,"617201957",semicircles,position_long,"-14810366",semicircles,distance,"121.94",m,speed,"4.29",m/s,unknown,"696",,unknown,"300",,heart_rate,"83",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.29|4.29|4.29",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387322",s,position_lat,"617202426",semicircles,position_long,"-14810655",semicircles,distance,"126.61",m,speed,"4.287",m/s,unknown,"695",,unknown,"300",,heart_rate,"82",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.287|4.287|4.287",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387323",s,position_lat,"617202878",semicircles,position_long,"-14810878",semicircles,distance,"131.01",m,speed,"4.283",m/s,unknown,"694",,unknown,"300",,heart_rate,"82",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.283|4.283|4.283",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387324",s,position_lat,"617203347",semicircles,position_long,"-14811115",semicircles,distance,"135.59",m,speed,"4.297",m/s,unknown,"697",,unknown,"300",,heart_rate,"81",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.297|4.297|4.297",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387325",s,position_lat,"617203833",semicircles,position_long,"-14811348",semicircles,distance,"140.32",m,speed,"4.349",m/s,unknown,"705",,unknown,"300",,heart_rate,"79",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.349|4.349|4.349",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387326",s,position_lat,"617204293",semicircles,position_long,"-14811590",semicircles,distance,"144.83",m,speed,"4.347",m/s,unknown,"725",,unknown,"300",,heart_rate,"79",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.347|4.347|4.347",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387327",s,position_lat,"617204758",semicircles,position_long,"-14811833",semicircles,distance,"149.39",m,speed,"4.382",m/s,unknown,"711",,unknown,"300",,heart_rate,"81",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.382|4.382|4.382",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387328",s,position_lat,"617205207",semicircles,position_long,"-14812062",semicircles,distance,"153.78",m,speed,"4.418",m/s,unknown,"716",,unknown,"300",,heart_rate,"81",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.418|4.418|4.418",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387329",s,position_lat,"617205678",semicircles,position_long,"-14812311",semicircles,distance,"158.4",m,speed,"4.426",m/s,unknown,"718",,unknown,"300",,heart_rate,"80",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.426|4.426|4.426",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387330",s,position_lat,"617206160",semicircles,position_long,"-14812513",semicircles,distance,"163.04",m,speed,"4.465",m/s,unknown,"724",,unknown,"300",,heart_rate,"79",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.465|4.465|4.465",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387331",s,position_lat,"617206623",semicircles,position_long,"-14812712",semicircles,distance,"167.5",m,speed,"4.528",m/s,unknown,"734",,unknown,"300",,heart_rate,"80",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.528|4.528|4.528",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387332",s,position_lat,"617207101",semicircles,position_long,"-14812896",semicircles,distance,"172.08",m,speed,"4.543",m/s,unknown,"757",,unknown,"300",,heart_rate,"83",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.543|4.543|4.543",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387333",s,position_lat,"617207548",semicircles,position_long,"-14813032",semicircles,distance,"176.31",m,speed,"4.535",m/s,unknown,"756",,unknown,"300",,heart_rate,"84",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.535|4.535|4.535",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387334",s,position_lat,"617208041",semicircles,position_long,"-14813170",semicircles,distance,"180.99",m,speed,"4.535",m/s,unknown,"735",,unknown,"300",,heart_rate,"86",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.535|4.535|4.535",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387335",s,position_lat,"617208534",semicircles,position_long,"-14813291",semicircles,distance,"185.64",m,speed,"4.555",m/s,unknown,"739",,unknown,"300",,heart_rate,"86",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.555|4.555|4.555",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387336",s,position_lat,"617208990",semicircles,position_long,"-14813452",semicircles,distance,"189.98",m,speed,"4.535",m/s,unknown,"735",,unknown,"300",,heart_rate,"86",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.535|4.535|4.535",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387337",s,position_lat,"617209469",semicircles,position_long,"-14813620",semicircles,distance,"194.56",m,speed,"4.522",m/s,unknown,"754",,unknown,"300",,heart_rate,"85",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.522|4.522|4.522",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387338",s,position_lat,"617209920",semicircles,position_long,"-14813801",semicircles,distance,"198.89",m,speed,"4.508",m/s,unknown,"751",,unknown,"300",,heart_rate,"85",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.508|4.508|4.508",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387339",s,position_lat,"617210381",semicircles,position_long,"-14813988",semicircles,distance,"203.32",m,speed,"4.497",m/s,unknown,"749",,unknown,"300",,heart_rate,"84",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.497|4.497|4.497",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387340",s,position_lat,"617210843",semicircles,position_long,"-14814158",semicircles,distance,"207.74",m,speed,"4.5",m/s,unknown,"750",,unknown,"300",,heart_rate,"84",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.5|4.5|4.5",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387341",s,position_lat,"617211272",semicircles,position_long,"-14814365",semicircles,distance,"211.9",m,speed,"4.462",m/s,unknown,"724",,unknown,"300",,heart_rate,"83",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.462|4.462|4.462",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387342",s,position_lat,"617211745",semicircles,position_long,"-14814550",semicircles,distance,"216.45",m,speed,"4.453",m/s,unknown,"742",,unknown,"300",,heart_rate,"81",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.453|4.453|4.453",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387343",s,position_lat,"617212190",semicircles,position_long,"-14814712",semicircles,distance,"220.7",m,speed,"4.436",m/s,unknown,"739",,unknown,"300",,heart_rate,"81",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.436|4.436|4.436",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387344",s,position_lat,"617212645",semicircles,position_long,"-14814872",semicircles,distance,"225.03",m,speed,"4.415",m/s,unknown,"736",,unknown,"300",,heart_rate,"80",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.415|4.415|4.415",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387345",s,position_lat,"617213096",semicircles,position_long,"-14814996",semicircles,distance,"229.3",m,speed,"4.418",m/s,unknown,"736",,unknown,"300",,heart_rate,"80",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.418|4.418|4.418",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387346",s,position_lat,"617213544",semicircles,position_long,"-14815139",semicircles,distance,"233.55",m,speed,"4.383",m/s,unknown,"731",,unknown,"300",,heart_rate,"81",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.383|4.383|4.383",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387347",s,position_lat,"617214025",semicircles,position_long,"-14815257",semicircles,distance,"238.09",m,speed,"4.374",m/s,unknown,"750",,unknown,"300",,heart_rate,"82",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.374|4.374|4.374",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387348",s,position_lat,"617214475",semicircles,position_long,"-14815374",semicircles,distance,"242.34",m,speed,"4.366",m/s,unknown,"749",,unknown,"300",,heart_rate,"83",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.366|4.366|4.366",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387349",s,position_lat,"617214947",semicircles,position_long,"-14815477",semicircles,distance,"246.78",m,speed,"4.355",m/s,unknown,"747",,unknown,"300",,heart_rate,"84",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.355|4.355|4.355",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387350",s,position_lat,"617215409",semicircles,position_long,"-14815596",semicircles,distance,"251.13",m,speed,"4.357",m/s,unknown,"747",,unknown,"300",,heart_rate,"86",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.357|4.357|4.357",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387351",s,position_lat,"617215837",semicircles,position_long,"-14815756",semicircles,distance,"255.23",m,speed,"4.329",m/s,unknown,"742",,unknown,"300",,heart_rate,"87",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.329|4.329|4.329",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387352",s,position_lat,"617216279",semicircles,position_long,"-14815912",semicircles,distance,"259.45",m,speed,"4.312",m/s,unknown,"739",,unknown,"300",,heart_rate,"88",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.312|4.312|4.312",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387353",s,position_lat,"617216717",semicircles,position_long,"-14816110",semicircles,distance,"263.68",m,speed,"4.318",m/s,unknown,"740",,unknown,"300",,heart_rate,"92",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.318|4.318|4.318",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387354",s,position_lat,"617217157",semicircles,position_long,"-14816310",semicircles,distance,"267.92",m,speed,"4.295",m/s,unknown,"736",,unknown,"300",,heart_rate,"96",bpm,cadence,"35",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.295|4.295|4.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387355",s,position_lat,"617217584",semicircles,position_long,"-14816496",semicircles,distance,"272.04",m,speed,"4.284",m/s,unknown,"756",,unknown,"300",,heart_rate,"102",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.284|4.284|4.284",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387356",s,position_lat,"617218037",semicircles,position_long,"-14816666",semicircles,distance,"276.35",m,speed,"4.284",m/s,unknown,"756",,unknown,"300",,heart_rate,"107",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.284|4.284|4.284",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387357",s,position_lat,"617218489",semicircles,position_long,"-14816795",semicircles,distance,"280.63",m,speed,"4.285",m/s,unknown,"756",,unknown,"300",,heart_rate,"112",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.285|4.285|4.285",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387358",s,position_lat,"617218939",semicircles,position_long,"-14816943",semicircles,distance,"284.92",m,speed,"4.288",m/s,unknown,"757",,unknown,"300",,heart_rate,"116",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.288|4.288|4.288",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387359",s,position_lat,"617219388",semicircles,position_long,"-14817063",semicircles,distance,"289.15",m,speed,"4.263",m/s,unknown,"752",,unknown,"300",,heart_rate,"121",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.263|4.263|4.263",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"925387360",s,position_lat,"617219828",semicircles,position_long,"-14817183",semicircles,distance,"293.32",m,speed,"4.255",m/s,unknown,"751",,unknown,"300",,heart_rate,"126",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.255|4.255|4.255",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
