Data,15,record,timestamp,"925391101",s,position_lat,"617326457",semicircles,position_long,"-14925807",semicircles,distance,"1141.51",m,speed,"3.449",m/s,unknown,"739",,unknown,"300",,heart_rate,"106",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.449|3.449|3.449",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391102",s,position_lat,"617326701",semicircles,position_long,"-14926257",semicircles,distance,"1144.97",m,speed,"3.454",m/s,unknown,"740",,unknown,"300",,heart_rate,"105",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.454|3.454|3.454",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391103",s,position_lat,"617326941",semicircles,position_long,"-14926743",semicircles,distance,"1148.56",m,speed,"3.486",m/s,unknown,"837",,unknown,"300",,heart_rate,"105",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.486|3.486|3.486",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391104",s,position_lat,"617327093",semicircles,position_long,"-14927158",semicircles,distance,"1151.35",m,speed,"3.441",m/s,unknown,"826",,unknown,"300",,heart_rate,"104",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.441|3.441|3.441",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391105",s,position_lat,"617327317",semicircles,position_long,"-14927617",semicircles,distance,"1154.72",m,speed,"3.446",m/s,unknown,"738",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.446|3.446|3.446",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391106",s,position_lat,"617327546",semicircles,position_long,"-14928119",semicircles,distance,"1158.33",m,speed,"3.449",m/s,unknown,"739",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.449|3.449|3.449",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391107",s,position_lat,"617327773",semicircles,position_long,"-14928577",semicircles,distance,"1161.72",m,speed,"3.443",m/s,unknown,"738",,unknown,"300",,heart_rate,"104",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.443|3.443|3.443",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391108",s,position_lat,"617328018",semicircles,position_long,"-14929055",semicircles,distance,"1165.31",m,speed,"3.456",m/s,unknown,"768",,unknown,"300",,heart_rate,"104",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.456|3.456|3.456",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391109",s,position_lat,"617328246",semicircles,position_long,"-14929512",semicircles,distance,"1168.7",m,speed,"3.435",m/s,unknown,"763",,unknown,"300",,heart_rate,"104",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.435|3.435|3.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391110",s,position_lat,"617328507",semicircles,position_long,"-14929995",semicircles,distance,"1172.39",m,speed,"3.461",m/s,unknown,"769",,unknown,"300",,heart_rate,"104",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.461|3.461|3.461",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391111",s,position_lat,"617328776",semicircles,position_long,"-14930448",semicircles,distance,"1175.99",m,speed,"3.462",m/s,unknown,"769",,unknown,"300",,heart_rate,"107",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.462|3.462|3.462",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391112",s,position_lat,"617329024",semicircles,position_long,"-14930926",semicircles,distance,"1179.58",m,speed,"3.477",m/s,unknown,"773",,unknown,"300",,heart_rate,"108",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.477|3.477|3.477",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391113",s,position_lat,"617329284",semicircles,position_long,"-14931384",semicircles,distance,"1183.18",m,speed,"3.479",m/s,unknown,"773",,unknown,"300",,heart_rate,"108",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.479|3.479|3.479",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391114",s,position_lat,"617329532",semicircles,position_long,"-14931844",semicircles,distance,"1186.7",m,speed,"3.484",m/s,unknown,"774",,unknown,"300",,heart_rate,"107",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.484|3.484|3.484",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391115",s,position_lat,"617329812",semicircles,position_long,"-14932340",semicircles,distance,"1190.58",m,speed,"3.508",m/s,unknown,"780",,unknown,"300",,heart_rate,"105",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.508|3.508|3.508",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391116",s,position_lat,"617330047",semicircles,position_long,"-14932797",semicircles,distance,"1194.02",m,speed,"3.562",m/s,unknown,"792",,unknown,"300",,heart_rate,"102",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.562|3.562|3.562",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391117",s,position_lat,"617330269",semicircles,position_long,"-14933288",semicircles,distance,"1197.53",m,speed,"3.574",m/s,unknown,"794",,unknown,"300",,heart_rate,"96",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.574|3.574|3.574",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391118",s,position_lat,"617330461",semicircles,position_long,"-14933758",semicircles,distance,"1200.78",m,speed,"3.544",m/s,unknown,"787",,unknown,"300",,heart_rate,"93",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.544|3.544|3.544",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391119",s,position_lat,"617330675",semicircles,position_long,"-14934274",semicircles,distance,"1204.37",m,speed,"3.561",m/s,unknown,"791",,unknown,"300",,heart_rate,"89",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.561|3.561|3.561",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391120",s,position_lat,"617330858",semicircles,position_long,"-14934754",semicircles,distance,"1207.63",m,speed,"3.534",m/s,unknown,"757",,unknown,"300",,heart_rate,"85",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.534|3.534|3.534",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391121",s,position_lat,"617331058",semicircles,position_long,"-14935275",semicircles,distance,"1211.18",m,speed,"3.546",m/s,unknown,"760",,unknown,"300",,heart_rate,"83",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.546|3.546|3.546",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391122",s,position_lat,"617331213",semicircles,position_long,"-14935765",semicircles,distance,"1214.35",m,speed,"3.502",m/s,unknown,"751",,unknown,"300",,heart_rate,"81",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.502|3.502|3.502",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391123",s,position_lat,"617331380",semicircles,position_long,"-14936277",semicircles,distance,"1217.69",m,speed,"3.479",m/s,unknown,"773",,unknown,"300",,heart_rate,"79",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.479|3.479|3.479",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391124",s,position_lat,"617331550",semicircles,position_long,"-14936809",semicircles,distance,"1221.15",m,speed,"3.467",m/s,unknown,"771",,unknown,"300",,heart_rate,"78",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.467|3.467|3.467",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391125",s,position_lat,"617331716",semicircles,position_long,"-14937290",semicircles,distance,"1224.34",m,speed,"3.433",m/s,unknown,"736",,unknown,"300",,heart_rate,"78",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.433|3.433|3.433",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391126",s,position_lat,"617331914",semicircles,position_long,"-14937827",semicircles,distance,"1227.95",m,speed,"3.441",m/s,unknown,"737",,unknown,"300",,heart_rate,"78",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.441|3.441|3.441",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391127",s,position_lat,"617332079",semicircles,position_long,"-14938324",semicircles,distance,"1231.21",m,speed,"3.389",m/s,unknown,"753",,unknown,"300",,heart_rate,"79",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.389|3.389|3.389",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391128",s,position_lat,"617332270",semicircles,position_long,"-14938881",semicircles,distance,"1234.89",m,speed,"3.41",m/s,unknown,"758",,unknown,"300",,heart_rate,"79",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.41|3.41|3.41",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391129",s,position_lat,"617332410",semicircles,position_long,"-14939401",semicircles,distance,"1238.16",m,speed,"3.391",m/s,unknown,"754",,unknown,"300",,heart_rate,"78",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.391|3.391|3.391",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391130",s,position_lat,"617332578",semicircles,position_long,"-14939938",semicircles,distance,"1241.64",m,speed,"3.41",m/s,unknown,"758",,unknown,"300",,heart_rate,"78",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.41|3.41|3.41",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391131",s,position_lat,"617332732",semicircles,position_long,"-14940478",semicircles,distance,"1245.06",m,speed,"3.397",m/s,unknown,"755",,unknown,"300",,heart_rate,"78",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.397|3.397|3.397",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391132",s,position_lat,"617332897",semicircles,position_long,"-14940995",semicircles,distance,"1248.43",m,speed,"3.405",m/s,unknown,"757",,unknown,"300",,heart_rate,"78",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.405|3.405|3.405",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391133",s,position_lat,"617333090",semicircles,position_long,"-14941567",semicircles,distance,"1252.2",m,speed,"3.424",m/s,unknown,"822",,unknown,"300",,heart_rate,"78",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.424|3.424|3.424",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391134",s,position_lat,"617333276",semicircles,position_long,"-14942098",semicircles,distance,"1255.73",m,speed,"3.453",m/s,unknown,"797",,unknown,"300",,heart_rate,"78",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.453|3.453|3.453",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391135",s,position_lat,"617333504",semicircles,position_long,"-14942657",semicircles,distance,"1259.6",m,speed,"3.496",m/s,unknown,"807",,unknown,"300",,heart_rate,"78",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.496|3.496|3.496",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391136",s,position_lat,"617333699",semicircles,position_long,"-14943132",semicircles,distance,"1262.89",m,speed,"3.482",m/s,unknown,"804",,unknown,"300",,heart_rate,"78",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.482|3.482|3.482",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391137",s,position_lat,"617333954",semicircles,position_long,"-14943648",semicircles,distance,"1266.71",m,speed,"3.535",m/s,unknown,"884",,unknown,"300",,heart_rate,"77",bpm,cadence,"24",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.535|3.535|3.535",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391138",s,position_lat,"617334192",semicircles,position_long,"-14944133",semicircles,distance,"1270.28",m,speed,"3.532",m/s,unknown,"883",,unknown,"300",,heart_rate,"77",bpm,cadence,"24",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.532|3.532|3.532",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391139",s,position_lat,"617334460",semicircles,position_long,"-14944631",semicircles,distance,"1274.09",m,speed,"3.578",m/s,unknown,"826",,unknown,"300",,heart_rate,"78",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.578|3.578|3.578",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391140",s,position_lat,"617334719",semicircles,position_long,"-14945113",semicircles,distance,"1277.78",m,speed,"3.578",m/s,unknown,"826",,unknown,"300",,heart_rate,"77",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.578|3.578|3.578",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391141",s,position_lat,"617334930",semicircles,position_long,"-14945541",semicircles,distance,"1280.95",m,speed,"3.569",m/s,unknown,"824",,unknown,"300",,heart_rate,"77",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.569|3.569|3.569",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391142",s,position_lat,"617335213",semicircles,position_long,"-14946023",semicircles,distance,"1284.78",m,speed,"3.598",m/s,unknown,"830",,unknown,"300",,heart_rate,"77",bpm,cadence,"26",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.598|3.598|3.598",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391143",s,position_lat,"617335386",semicircles,position_long,"-14946408",semicircles,distance,"1287.53",m,speed,"3.541",m/s,unknown,"759",,unknown,"300",,heart_rate,"77",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.541|3.541|3.541",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391144",s,position_lat,"617335632",semicircles,position_long,"-14946862",semicircles,distance,"1291.01",m,speed,"3.552",m/s,unknown,"761",,unknown,"300",,heart_rate,"78",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.552|3.552|3.552",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391145",s,position_lat,"617335813",semicircles,position_long,"-14947225",semicircles,distance,"1293.7",m,speed,"3.462",m/s,unknown,"742",,unknown,"300",,heart_rate,"78",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.462|3.462|3.462",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925391146",s,position_lat,"617336031",semicircles,position_long,"-14947654",semicircles,distance,"1296.91",m,speed,"3.435",m/s,unknown,"763",,unknown,"300",,heart_rate,"79",bpm,cadence,"27",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.435|3.435|3.435",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,2,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"925391600",,unknown,"872228",,unknown,"1767071",,unknown,"271297",,unknown,"17569185",,unknown,"4224",,unknown,"94",,unknown,"0",,unknown,"15",,unknown,"0",,unknown,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,5,event,timestamp,1,,data,1,,event,1,,event_type,1,,event_group,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,event,timestamp,"925391601",s,timer_trigger,"0",,event,"0",,event_type,"4",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,3,device_info,timestamp,1,,serial_number,1,,manufacturer,1,,product,1,,software_version,1,,device_index,1,,source_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925391601",s,serial_number,"3925437869",,manufacturer,"1",,garmin_product,"2337",,software_version,"5.0",,device_index,"0",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,3,device_info,timestamp,1,,manufacturer,1,,product,1,,software_version,1,,device_index,1,,device_type,1,,source_type,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925391601",s,manufacturer,"1",,garmin_product,"2337",,software_version,"5.0",,device_index,"1",,device_type,"4",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925391601",s,manufacturer,"1",,garmin_product,"1619",,software_version,"3.3",,device_index,"5",,device_type,"0",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925391601",s,manufacturer,"0",,product,"0",,software_version,"545.08",,device_index,"2",,device_type,"3",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925391601",s,software_version,"2.74",,device_index,"3",,device_type,"10",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925391601",s,manufacturer,"1",,garmin_product,"0",,software_version,"0.0",,device_index,"4",,device_type,"3",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,unknown,unknown,1,,unknown,2,,unknown,1,,unknown,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"925391678",,unknown,"1295|65535",,unknown,"3964",,unknown,"7|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"925391678",,unknown,"0|65535",,unknown,"4128",,unknown,"11|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,0,lap,timestamp,"925391680",s,start_time,"925390698",,start_position_lat,"617226269",semicircles,start_position_long,"-14819939",semicircles,end_position_lat,"617311203",semicircles,end_position_long,"-14896916",semicircles,total_elapsed_time,"902.956",s,total_timer_time,"902.956",s,total_distance,"2101.03",m,total_cycles,"255",cycles,unknown,"617351885",,unknown,"-14819479",,unknown,"617226195",,unknown,"-14972231",,message_index,"1",,total_calories,"111",kcal,avg_speed,"2.327",m/s,max_speed,"4.321",m/s,avg_stroke_distance,"7.97",m,event,"9",,event_type,"1",,avg_heart_rate,"106",bpm,max_heart_rate,"172",bpm,avg_cadence,"25",rpm,max_cadence,"39",rpm,lap_trigger,"7",,sport,"15",,sub_sport,"0",,avg_fractional_cadence,"0.7265625",rpm,max_fractional_cadence,"0.0",rpm,enhanced_avg_speed,"2.327|2.327|2.327",m/s,enhanced_max_speed,"4.321|4.321|4.321",m/s,,,,,,,,,,,,,,,,,,,,,,
